,Date,Open
0,2016-09-14 20:00:00.000,11.901478405174705
1,2016-09-15 20:00:00.000,12.522369283417852
2,2016-09-16 20:00:00.000,12.68454280449742
3,2016-09-17 20:00:00.000,12.369052139120052
4,2016-09-18 20:00:00.000,13.160168063025644
5,2016-09-19 20:00:00.000,14.308046581659253
6,2016-09-20 20:00:00.000,13.705179799911743
7,2016-09-21 20:00:00.000,13.233802742993412
8,2016-09-22 20:00:00.000,13.318993324210759
9,2016-09-23 20:00:00.000,12.859605765847848
10,2016-09-24 20:00:00.000,13.045598643367276
11,2016-09-25 20:00:00.000,12.818746399021148
12,2016-09-26 20:00:00.000,13.074726797493888
13,2016-09-27 20:00:00.000,13.313989439262565
14,2016-09-28 20:00:00.000,13.09665700624727
15,2016-09-29 20:00:00.000,13.194818155480155
16,2016-09-30 20:00:00.000,13.269827224677638
17,2016-10-01 20:00:00.000,13.197909934562759
18,2016-10-02 20:00:00.000,13.470600090767412
19,2016-10-03 20:00:00.000,13.261962214071206
20,2016-10-04 20:00:00.000,13.056650848974803
21,2016-10-05 20:00:00.000,12.826128461125474
22,2016-10-06 20:00:00.000,12.655679278508105
23,2016-10-07 20:00:00.000,12.175874962913426
24,2016-10-08 20:00:00.000,12.029519227976937
25,2016-10-09 20:00:00.000,11.837832089591664
26,2016-10-10 20:00:00.000,11.750267273762638
27,2016-10-11 20:00:00.000,11.854687660404304
28,2016-10-12 20:00:00.000,11.96064220847878
29,2016-10-13 20:00:00.000,11.916089474549377
30,2016-10-14 20:00:00.000,11.944605165006873
31,2016-10-15 20:00:00.000,11.930313388885365
32,2016-10-16 20:00:00.000,11.974984398539725
33,2016-10-17 20:00:00.000,12.509511262679014
34,2016-10-18 20:00:00.000,11.973806158360992
35,2016-10-19 20:00:00.000,12.016522079125743
36,2016-10-20 20:00:00.000,12.090575972840435
37,2016-10-21 20:00:00.000,12.045038278304451
38,2016-10-22 20:00:00.000,11.933800410433603
39,2016-10-23 20:00:00.000,11.890535450541087
40,2016-10-24 20:00:00.000,11.272711525960538
41,2016-10-25 20:00:00.000,11.497257370206905
42,2016-10-26 20:00:00.000,11.456673402613983
43,2016-10-27 20:00:00.000,11.523584376027783
44,2016-10-28 20:00:00.000,10.336819684434698
45,2016-10-29 20:00:00.000,11.186557158904845
46,2016-10-30 20:00:00.000,10.88070260049341
47,2016-10-31 20:00:00.000,10.792187379279612
48,2016-11-01 20:00:00.000,10.783585401157607
49,2016-11-02 20:00:00.000,10.811630097854405
50,2016-11-03 20:00:00.000,11.129995658864795
51,2016-11-04 20:00:00.000,11.066058259923683
52,2016-11-05 20:00:00.000,10.920762843886132
53,2016-11-06 19:00:00.000,10.874200829423744
54,2016-11-07 19:00:00.000,10.890105501340495
55,2016-11-08 19:00:00.000,10.664918162834825
56,2016-11-09 19:00:00.000,10.519281388267027
57,2016-11-10 19:00:00.000,10.29308735231344
