,Date,Open
0,2018-10-29 20:00:00,0.013984781846971644
1,2018-10-30 20:00:00,0.02102239197409152
2,2018-10-31 20:00:00,0.02454226319515041
3,2018-11-01 20:00:00,0.022502912764952143
4,2018-11-02 20:00:00,0.02218197903491905
5,2018-11-03 20:00:00,0.021185995359803533
6,2018-11-04 19:00:00,0.022949658635008623
7,2018-11-05 19:00:00,0.021590097494313377
8,2018-11-06 19:00:00,0.02263263562490539
9,2018-11-07 19:00:00,0.020954652065236473
10,2018-11-08 19:00:00,0.019392997391267187
11,2018-11-09 19:00:00,0.020141836882441637
12,2018-11-10 19:00:00,0.020507888405894428
13,2018-11-11 19:00:00,0.019567829106995144
14,2018-11-12 19:00:00,0.02025052797708963
15,2018-11-13 19:00:00,0.020162264087009243
16,2018-11-14 19:00:00,0.017054642829804158
17,2018-11-15 19:00:00,0.017833799908443162
18,2018-11-16 19:00:00,0.017024192658746867
19,2018-11-17 19:00:00,0.01608911960145558
20,2018-11-18 19:00:00,0.01541566840409004
21,2018-11-19 19:00:00,0.01111581300322036
22,2018-11-20 19:00:00,0.009224971148104147
23,2018-11-21 19:00:00,0.009876066530290974
24,2018-11-22 19:00:00,0.009073372908275982
25,2018-11-23 19:00:00,0.008711127466533509
26,2018-11-24 19:00:00,0.007841650519526174
27,2018-11-25 19:00:00,0.007259098119521313
28,2018-11-26 19:00:00,0.006649772753230192
29,2018-11-27 19:00:00,0.006593144626650932
30,2018-11-28 19:00:00,0.007316968254526886
31,2018-11-29 19:00:00,0.007173998734383744
32,2018-11-30 19:00:00,0.0063979474449881914
33,2018-12-01 19:00:00,0.007422270784749997
34,2018-12-02 19:00:00,0.0064815592365400744
35,2018-12-03 19:00:00,0.005960228753357342
36,2018-12-04 19:00:00,0.005990756793670086
37,2018-12-05 19:00:00,0.005227610761061146
38,2018-12-06 19:00:00,0.004166354480719221
39,2018-12-07 19:00:00,0.004371330308705373
40,2018-12-08 19:00:00,0.004658135628295351
41,2018-12-09 19:00:00,0.005537452786465802
42,2018-12-10 19:00:00,0.004997815914190518
43,2018-12-11 19:00:00,0.004842523711231649
44,2018-12-12 19:00:00,0.005336865747955322
45,2018-12-13 19:00:00,0.005036782633445786
46,2018-12-14 19:00:00,0.004941225777160775
47,2018-12-15 19:00:00,0.005065923388974017
48,2018-12-16 19:00:00,0.005020744902184287
49,2018-12-17 19:00:00,0.005351389322797016
50,2018-12-18 19:00:00,0.0055582382020567195
51,2018-12-19 19:00:00,0.005561570645909746
52,2018-12-20 19:00:00,0.006073629527694694
53,2018-12-21 19:00:00,0.006263426780062622
54,2018-12-22 19:00:00,0.006737333279075562
55,2018-12-23 19:00:00,0.007285404378859747
56,2018-12-24 19:00:00,0.0073871150553248225
57,2018-12-25 19:00:00,0.0069581766579748325
58,2018-12-26 19:00:00,0.007189768261004405
59,2018-12-27 19:00:00,0.006391320602969887
60,2018-12-28 19:00:00,0.006871179870170214
61,2018-12-29 19:00:00,0.006726152541804069
62,2018-12-30 19:00:00,0.006612637642959304
63,2018-12-31 19:00:00,0.0064249926357187
64,2019-01-01 19:00:00,0.006600486788942076
65,2019-01-02 19:00:00,0.006483164875905332
66,2019-01-03 19:00:00,0.006224182289731428
67,2019-01-04 19:00:00,0.006275397846150647
68,2019-01-05 19:00:00,0.0063478544055561095
69,2019-01-06 19:00:00,0.005804187471114529
70,2019-01-07 19:00:00,0.006001431540926607
71,2019-01-08 19:00:00,0.00600542059858939
72,2019-01-09 19:00:00,0.0059403533876295714
73,2019-01-10 19:00:00,0.005556737104552624
74,2019-01-11 19:00:00,0.005280554834571164
75,2019-01-12 19:00:00,0.005196270711714602
76,2019-01-13 19:00:00,0.004907575457994529
77,2019-01-14 19:00:00,0.005480445452292723
78,2019-01-15 19:00:00,0.0049650360328039565
79,2019-01-16 19:00:00,0.0051187501590296254
80,2019-01-17 19:00:00,0.005178740437536216
81,2019-01-18 19:00:00,0.004910016231569571
82,2019-01-19 19:00:00,0.00521947548074236
83,2019-01-20 19:00:00,0.005024403246656252
84,2019-01-21 19:00:00,0.004954664224263337
85,2019-01-22 19:00:00,0.004918909818153576
86,2019-01-23 19:00:00,0.004428300139213171
87,2019-01-24 19:00:00,0.003984544069497282
88,2019-01-25 19:00:00,0.004250814151895335
89,2019-01-26 19:00:00,0.004285965500380097
90,2019-01-27 19:00:00,0.004100236004215435
91,2019-01-28 19:00:00,0.004059993898228113
92,2019-01-29 19:00:00,0.0041191731558543575
93,2019-01-30 19:00:00,0.0040360181633032075
94,2019-01-31 19:00:00,0.0035672730204670427
95,2019-02-01 19:00:00,0.0032926996022018375
96,2019-02-02 19:00:00,0.003523307518933977
97,2019-02-03 19:00:00,0.0034549966680984296
