,Date,Open
0,2020-10-13 20:00:00,1.1838733589946326
1,2020-10-14 20:00:00,1.1838733589946326
2,2020-10-15 20:00:00,1.1247825676172798
3,2020-10-16 20:00:00,0.8178603403509889
4,2020-10-17 20:00:00,0.80876707573829
5,2020-10-18 20:00:00,0.8671602594604444
6,2020-10-19 20:00:00,0.7908298093375647
7,2020-10-20 20:00:00,0.6766914927977854
8,2020-10-21 20:00:00,0.7009181972941939
9,2020-10-22 20:00:00,0.7464007118165821
10,2020-10-23 20:00:00,0.7290171462057274
11,2020-10-24 20:00:00,0.7381754572628557
12,2020-10-25 20:00:00,0.8435465451752299
13,2020-10-26 20:00:00,0.7786056754874854
14,2020-10-27 20:00:00,0.761117659457054
15,2020-10-28 20:00:00,0.7007526394090624
16,2020-10-29 20:00:00,0.6900742525202638
17,2020-10-30 20:00:00,0.630716415125067
18,2020-10-31 20:00:00,0.628082841536203
19,2020-11-01 19:00:00,0.6341145616863946
20,2020-11-02 19:00:00,0.6062331084202002
21,2020-11-03 19:00:00,0.5620491680698492
22,2020-11-04 19:00:00,0.5330319166459828
23,2020-11-05 19:00:00,0.6928507248475891
24,2020-11-06 19:00:00,0.7175534667901879
25,2020-11-07 19:00:00,0.695745677742161
26,2020-11-08 19:00:00,0.8151473588606633
27,2020-11-09 19:00:00,0.9024674990365917
28,2020-11-10 19:00:00,0.9413519288313482
29,2020-11-11 19:00:00,0.8615006142048965
30,2020-11-12 19:00:00,0.7883341719133421
31,2020-11-13 19:00:00,0.8984439157000946
32,2020-11-14 19:00:00,0.8707515158173079
33,2020-11-15 19:00:00,0.8332277720543532
34,2020-11-16 19:00:00,0.8664303565565092
35,2020-11-17 19:00:00,0.9303483284292153
36,2020-11-18 19:00:00,0.8310328830887517
37,2020-11-19 19:00:00,0.8437453048255209
38,2020-11-20 19:00:00,0.9381409113799426
39,2020-11-21 19:00:00,1.1931105678175205
40,2020-11-22 19:00:00,1.0791613513352254
41,2020-11-23 19:00:00,1.1720263745587842
42,2020-11-24 19:00:00,1.236257728874692
43,2020-11-25 19:00:00,1.1075205643603636
44,2020-11-26 19:00:00,1.0076121352945775
45,2020-11-27 19:00:00,0.99709439650178
46,2020-11-28 19:00:00,1.0210661564167025
47,2020-11-29 19:00:00,1.0129840784580715
48,2020-11-30 19:00:00,1.0738702550748922
49,2020-12-01 19:00:00,1.07032394317336
50,2020-12-02 19:00:00,1.1827769487065563
51,2020-12-03 19:00:00,1.1532949652249318
52,2020-12-04 19:00:00,1.1059921871819645
53,2020-12-05 19:00:00,1.1120270389864544
54,2020-12-06 19:00:00,1.033180423681172
