,Date,Open
0,2020-10-15 20:00:00,0.4020129704686936
1,2020-10-16 20:00:00,0.4020129704686936
2,2020-10-17 20:00:00,0.4472221643081897
3,2020-10-18 20:00:00,0.5132367676427917
4,2020-10-19 20:00:00,0.409010786511229
5,2020-10-20 20:00:00,0.4200231520784623
6,2020-10-21 20:00:00,0.3718521062810942
7,2020-10-22 20:00:00,0.36807780483734787
8,2020-10-23 20:00:00,0.3534325417876213
9,2020-10-24 20:00:00,0.400852216144923
10,2020-10-25 20:00:00,0.3948437293403965
11,2020-10-26 20:00:00,0.372698513402746
12,2020-10-27 20:00:00,0.38700357446282063
13,2020-10-28 20:00:00,0.3895939620771532
14,2020-10-29 20:00:00,0.39344676990700195
15,2020-10-30 20:00:00,0.3760719781470797
16,2020-10-31 20:00:00,0.39265223781381947
17,2020-11-01 19:00:00,0.39294758359195625
18,2020-11-02 19:00:00,0.39811335543337745
19,2020-11-03 19:00:00,0.4263142054011012
20,2020-11-04 19:00:00,0.47614416318930625
21,2020-11-05 19:00:00,0.44240625849661414
22,2020-11-06 19:00:00,0.41425142198640186
23,2020-11-07 19:00:00,0.41505929881644915
24,2020-11-09 19:00:00,0.39557780068648213
25,2020-11-10 19:00:00,0.39557780068648213
26,2020-11-11 19:00:00,0.4205622119452525
27,2020-11-12 19:00:00,0.47247370292799096
28,2020-11-13 19:00:00,0.4464444621724811
29,2020-11-14 19:00:00,0.4268995628287271
30,2020-11-15 19:00:00,0.4635977804715855
31,2020-11-16 19:00:00,0.45543123513934547
32,2020-11-17 19:00:00,0.47144615230255715
33,2020-11-18 19:00:00,0.4589175584380369
34,2020-11-19 19:00:00,0.45669987738481793
35,2020-11-20 19:00:00,0.5696570363632355
36,2020-11-21 19:00:00,0.5586538984651362
37,2020-11-22 19:00:00,0.5548076301123311
38,2020-11-23 19:00:00,0.5647799160493289
39,2020-11-24 19:00:00,0.5747779635658555
40,2020-11-25 19:00:00,0.5443546359645649
41,2020-11-26 19:00:00,0.5233845975394655
42,2020-11-27 19:00:00,0.5402886135484202
43,2020-11-28 19:00:00,0.5993340056623635
44,2020-11-29 19:00:00,0.6001811325206192
45,2020-11-30 19:00:00,0.6497073251358657
46,2020-12-01 19:00:00,0.7164839269757647
47,2020-12-02 19:00:00,0.8245981881973308
48,2020-12-03 19:00:00,0.7015801479659798
49,2020-12-04 19:00:00,0.6623817091797913
50,2020-12-05 19:00:00,0.7562653996663655
51,2020-12-06 19:00:00,0.7510680461872759
52,2020-12-07 19:00:00,0.7432467763955702
53,2020-12-08 19:00:00,0.7167429316044465
54,2020-12-09 19:00:00,0.6826345329528958
55,2020-12-10 19:00:00,0.6820590334413589
56,2020-12-11 19:00:00,0.6487149215534375
57,2020-12-12 19:00:00,0.65918843946236
58,2020-12-13 19:00:00,0.7274849960821641
59,2020-12-14 19:00:00,0.7997111010163264
60,2020-12-15 19:00:00,0.7813641429495443
61,2020-12-16 19:00:00,0.8482594036169194
62,2020-12-17 19:00:00,0.9484243512465519
63,2020-12-18 19:00:00,0.8731081545748212
64,2020-12-19 19:00:00,0.8535936978778221
65,2020-12-20 19:00:00,0.8907024422653381
66,2020-12-21 19:00:00,0.9386651897083853
67,2020-12-22 19:00:00,0.8929715602512471
68,2020-12-23 19:00:00,0.8352309304054362
69,2020-12-24 19:00:00,0.7857823723663416
70,2020-12-25 19:00:00,0.8180907883853508
71,2020-12-26 19:00:00,0.7871399558403319
72,2020-12-27 19:00:00,0.7873164333929651
73,2020-12-28 19:00:00,0.8028451620495565
74,2020-12-29 19:00:00,0.7801325490548532
75,2020-12-30 19:00:00,0.7722140831912251
76,2020-12-31 19:00:00,0.786235503127281
77,2021-01-01 19:00:00,0.8083823118819755
78,2021-01-02 19:00:00,0.8408347886595049
79,2021-01-03 19:00:00,0.8315717408589477
80,2021-01-04 19:00:00,0.7791684171066826
81,2021-01-05 19:00:00,0.8463351144243161
82,2021-01-06 19:00:00,0.8522565541080669
83,2021-01-07 19:00:00,0.856546588064603
84,2021-01-08 19:00:00,0.8388128210958193
85,2021-01-09 19:00:00,0.7954588965379623
86,2021-01-10 19:00:00,0.798837915943605
87,2021-01-11 19:00:00,0.7665778037273575
88,2021-01-12 19:00:00,0.7375159589992307
89,2021-01-13 19:00:00,0.7449596297443245
