,Date,Open
0,2022-03-08 19:00:00,0.13573810770613645
1,2022-03-09 19:00:00,0.13573810770613645
2,2022-03-10 19:00:00,0.11723373319105394
3,2022-03-11 19:00:00,0.1607140142961829
4,2022-03-12 19:00:00,0.29293798781770214
5,2022-03-13 20:00:00,0.40472081014321915
6,2022-03-14 20:00:00,0.3594291073135406
7,2022-03-15 20:00:00,0.33340906720471614
8,2022-03-16 20:00:00,0.5538559682659231
9,2022-03-17 20:00:00,0.8423008441837145
10,2022-03-18 20:00:00,0.699777773737044
11,2022-03-19 20:00:00,0.6760433703380553
12,2022-03-20 20:00:00,0.5770163893465708
13,2022-03-21 20:00:00,0.7919941198235887
14,2022-03-22 20:00:00,0.7989183488962466
15,2022-03-23 20:00:00,0.7679417862627566
16,2022-03-24 20:00:00,0.7063754949921468
17,2022-03-25 20:00:00,0.7801314047524779
18,2022-03-26 20:00:00,0.7618039267753853
19,2022-03-27 20:00:00,0.7688682713351049
20,2022-03-28 20:00:00,1.1268366936474339
21,2022-03-29 20:00:00,1.6913299975436447
22,2022-03-30 20:00:00,2.038311761708365
23,2022-03-31 20:00:00,2.488590546346451
24,2022-04-01 20:00:00,2.684604730433468
25,2022-04-02 20:00:00,2.2980808977583664
26,2022-04-03 20:00:00,2.4639180849036046
27,2022-04-04 20:00:00,2.1721216983139744
28,2022-04-05 20:00:00,2.123709424689282
29,2022-04-06 20:00:00,2.311185742116235
30,2022-04-07 20:00:00,2.1961799749359563
31,2022-04-08 20:00:00,2.1761933657499117
32,2022-04-09 20:00:00,2.301402010190717
33,2022-04-10 20:00:00,2.2732043915228948
34,2022-04-11 20:00:00,2.385146654991834
35,2022-04-12 20:00:00,2.227435445632138
36,2022-04-13 20:00:00,2.1796209804287825
37,2022-04-14 20:00:00,2.230116771652969
38,2022-04-15 20:00:00,2.3072377144420746
39,2022-04-16 20:00:00,2.382381744453843
40,2022-04-17 20:00:00,2.439574541457189
41,2022-04-18 20:00:00,3.1869159715500985
42,2022-04-19 20:00:00,3.7100757788898955
43,2022-04-20 20:00:00,3.356411184035301
44,2022-04-21 20:00:00,3.1233176232717623
45,2022-04-22 20:00:00,3.177237000126508
46,2022-04-23 20:00:00,3.1488162462705898
47,2022-04-24 20:00:00,3.3700459300413743
48,2022-04-25 20:00:00,3.2642647073003093
49,2022-04-26 20:00:00,3.340749646014301
50,2022-04-27 20:00:00,3.80273341835397
51,2022-04-28 20:00:00,3.7501963404634955
52,2022-04-29 20:00:00,3.834993100979751
53,2022-04-30 20:00:00,3.5314205242010637
54,2022-05-01 20:00:00,3.4630425495104578
55,2022-05-02 20:00:00,3.250164841887386
56,2022-05-03 20:00:00,3.234528352679525
57,2022-05-04 20:00:00,3.342872951504082
58,2022-05-05 20:00:00,2.7356020629040767
59,2022-05-06 20:00:00,2.5250853741707275
60,2022-05-07 20:00:00,2.5707184784509143
61,2022-05-08 20:00:00,2.6882118158249475
62,2022-05-09 20:00:00,1.8808328086245252
63,2022-05-10 20:00:00,1.8025531723338015
64,2022-05-11 20:00:00,1.2836421653841452
65,2022-05-12 20:00:00,1.1673637908202665
66,2022-05-13 20:00:00,1.4813633852857506
67,2022-05-14 20:00:00,1.5315881880042626
68,2022-05-15 20:00:00,1.6110038045665402
69,2022-05-16 20:00:00,1.433871571848219
70,2022-05-17 20:00:00,1.5967392006928718
71,2022-05-18 20:00:00,1.3647999601203848
72,2022-05-19 20:00:00,1.5137021592350015
73,2022-05-20 20:00:00,1.351474483311637
74,2022-05-21 20:00:00,1.3558303533304206
75,2022-05-22 20:00:00,1.4204972060941508
76,2022-05-23 20:00:00,1.3657485233180782
77,2022-05-24 20:00:00,1.3975244219066385
78,2022-05-25 20:00:00,1.3770341112089064
79,2022-05-26 20:00:00,0.8921665560731324
80,2022-05-27 20:00:00,1.038558877792436
81,2022-05-28 20:00:00,1.0399611214819715
82,2022-05-29 20:00:00,1.0819183807616473
83,2022-05-30 20:00:00,1.245377133997648
84,2022-05-31 20:00:00,1.1868032847727272
85,2022-06-01 20:00:00,1.0231262143922373
86,2022-06-02 20:00:00,1.0549428296962577
87,2022-06-03 20:00:00,1.0101067981477396
