,Date,Open
0,2021-06-27 20:00:00,1.3954418147213393e-06
1,2021-06-28 20:00:00,1.3954418147213393e-06
2,2021-06-29 20:00:00,2.8485461975461322e-06
3,2021-06-30 20:00:00,9.495873800973333e-06
4,2021-07-01 20:00:00,3.6916515308585864e-06
5,2021-07-02 20:00:00,2.5175805732283795e-06
6,2021-07-03 20:00:00,2.3262256448345707e-06
7,2021-07-04 20:00:00,1.4664535653368623e-06
8,2021-07-05 20:00:00,6.790397932589209e-07
9,2021-07-06 20:00:00,1.0627468827130751e-07
10,2021-07-07 20:00:00,1.1656126475190291e-07
11,2021-07-08 20:00:00,1.102733689982545e-07
12,2021-07-09 20:00:00,3.926104245299367e-06
13,2021-07-10 20:00:00,3.978565881444511e-06
14,2021-07-11 20:00:00,4.004384687947957e-06
15,2021-07-12 20:00:00,3.216339575328233e-06
16,2021-07-13 20:00:00,2.25541041597143e-06
17,2021-07-14 20:00:00,2.3573226639906233e-06
18,2021-07-15 20:00:00,1.6579389660516706e-06
19,2021-07-16 20:00:00,1.8092208292722786e-06
20,2021-07-17 20:00:00,1.603550391899105e-06
21,2021-07-18 20:00:00,1.6796261378784863e-06
22,2021-07-19 20:00:00,1.5584876273157255e-06
23,2021-07-20 20:00:00,3.3505107823511247e-06
24,2021-07-21 20:00:00,3.0593222651116142e-06
25,2021-07-22 20:00:00,3.464792808755263e-06
26,2021-07-23 20:00:00,3.3238138588893832e-06
27,2021-07-24 20:00:00,3.4347583004280024e-06
28,2021-07-25 20:00:00,2.908273730863316e-06
29,2021-07-26 20:00:00,3.279779696028368e-06
30,2021-07-27 20:00:00,2.821347749052322e-06
31,2021-07-28 20:00:00,2.682246462922219e-06
32,2021-07-29 20:00:00,4.021347113369369e-06
33,2021-07-30 20:00:00,5.430255733905442e-06
34,2021-07-31 20:00:00,4.857412561801877e-06
35,2021-08-01 20:00:00,5.269276138208994e-06
36,2021-08-02 20:00:00,7.377888849560615e-06
37,2021-08-03 20:00:00,4.5001850513948035e-06
38,2021-08-04 20:00:00,5.419445248550314e-06
39,2021-08-05 20:00:00,5.000245798485401e-06
40,2021-08-06 20:00:00,4.899571146494093e-06
41,2021-08-07 20:00:00,5.357695827943094e-06
42,2021-08-08 20:00:00,4.597423922131904e-06
43,2021-08-09 20:00:00,5.932000029268058e-06
44,2021-08-10 20:00:00,6.321167738853811e-06
45,2021-08-11 20:00:00,5.871593499619673e-06
46,2021-08-12 20:00:00,5.29978121137092e-06
47,2021-08-13 20:00:00,6.05366644037398e-06
48,2021-08-14 20:00:00,5.626179747780102e-06
49,2021-08-15 20:00:00,6.047027264667577e-06
50,2021-08-16 20:00:00,5.442987660778968e-06
51,2021-08-17 20:00:00,5.2167326474441586e-06
52,2021-08-18 20:00:00,4.981115482270987e-06
53,2021-08-19 20:00:00,5.000062317548104e-06
54,2021-08-20 20:00:00,4.826320849960802e-06
55,2021-08-21 20:00:00,5.0725800264105735e-06
56,2021-08-22 20:00:00,4.87487098825099e-06
57,2021-08-23 20:00:00,4.970275835123152e-06
58,2021-08-24 20:00:00,4.215353893827147e-06
59,2021-08-25 20:00:00,4.5864277012740756e-06
60,2021-08-26 20:00:00,6.125566008625547e-06
61,2021-08-27 20:00:00,6.301012069329046e-06
62,2021-08-28 20:00:00,8.341207378777096e-06
63,2021-08-29 20:00:00,1.0179629247622372e-05
64,2021-08-30 20:00:00,1.0919772425656848e-05
65,2021-08-31 20:00:00,1.8266551948699396e-05
66,2021-09-01 20:00:00,2.4050312976238366e-05
67,2021-09-02 20:00:00,1.4366028936877521e-05
68,2021-09-03 20:00:00,1.8421707751056822e-05
69,2021-09-04 20:00:00,2.0257967753813175e-05
70,2021-09-05 20:00:00,1.9199970265418628e-05
71,2021-09-06 20:00:00,1.802455975373566e-05
72,2021-09-07 20:00:00,1.4137100202927968e-05
73,2021-09-08 20:00:00,1.4179025147702616e-05
74,2021-09-09 20:00:00,1.3608676365170957e-05
75,2021-09-10 20:00:00,1.4411575079065382e-05
76,2021-09-11 20:00:00,1.6210356407370494e-05
77,2021-09-12 20:00:00,3.4174056528779604e-05
78,2021-09-13 20:00:00,4.00670875291307e-05
79,2021-09-14 20:00:00,4.400424367521843e-05
80,2021-09-15 20:00:00,4.809357793982062e-05
81,2021-09-16 20:00:00,6.0953595525162465e-05
82,2021-09-17 20:00:00,5.642665905770835e-05
83,2021-09-18 20:00:00,5.2249334994531464e-05
84,2021-09-19 20:00:00,4.5385472994834136e-05
85,2021-09-20 20:00:00,3.765716734704224e-05
86,2021-09-21 20:00:00,2.8557974295504407e-05
87,2021-09-22 20:00:00,4.4273849491436844e-05
88,2021-09-23 20:00:00,4.280962370007626e-05
89,2021-09-24 20:00:00,4.495266622766321e-05
90,2021-09-25 20:00:00,4.194074678017184e-05
91,2021-09-26 20:00:00,4.154404900814152e-05
92,2021-09-27 20:00:00,5.765328858732084e-05
93,2021-09-28 20:00:00,5.021371993358895e-05
94,2021-09-29 20:00:00,4.703591669004844e-05
95,2021-09-30 20:00:00,4.940820101661457e-05
96,2021-10-01 20:00:00,4.9427528484052086e-05
97,2021-10-02 20:00:00,4.830329474938563e-05
98,2021-10-03 20:00:00,6.928134720181342e-05
99,2021-10-04 20:00:00,5.240932093642089e-05
100,2021-10-05 20:00:00,5.162951524192034e-05
101,2021-10-06 20:00:00,6.135995755674293e-05
102,2021-10-07 20:00:00,6.430343130694186e-05
103,2021-10-08 20:00:00,6.611538995148793e-05
104,2021-10-09 20:00:00,6.369558280714356e-05
105,2021-10-10 20:00:00,6.024368035097529e-05
106,2021-10-11 20:00:00,6.731848946420754e-05
107,2021-10-12 20:00:00,7.341417021150042e-05
108,2021-10-13 20:00:00,7.672631136718396e-05
109,2021-10-14 20:00:00,7.260934669768184e-05
110,2021-10-15 20:00:00,6.521732096597966e-05
111,2021-10-16 20:00:00,6.28832895699611e-05
112,2021-10-17 20:00:00,7.419824060647875e-05
113,2021-10-18 20:00:00,7.133252908998095e-05
114,2021-10-19 20:00:00,7.347767287086412e-05
115,2021-10-20 20:00:00,7.070862619752709e-05
116,2021-10-21 20:00:00,6.821641080400659e-05
117,2021-10-22 20:00:00,6.670761103361044e-05
118,2021-10-23 20:00:00,6.452371552908797e-05
119,2021-10-24 20:00:00,5.901347715094702e-05
120,2021-10-25 20:00:00,6.082454619248435e-05
121,2021-10-26 20:00:00,5.5655622194147944e-05
122,2021-10-27 20:00:00,0.00010626671954030412
123,2021-10-28 20:00:00,0.00019900084994805477
124,2021-10-29 20:00:00,0.00026919811551981903
125,2021-10-30 20:00:00,0.00024002981419834045
126,2021-10-31 20:00:00,0.00025845135354725347
127,2021-11-01 20:00:00,0.00025611990895691176
128,2021-11-02 20:00:00,0.0002348229860035757
129,2021-11-03 20:00:00,0.00029385367586233285
130,2021-11-04 20:00:00,0.0003095494339037728
131,2021-11-05 20:00:00,0.00027445816881977483
132,2021-11-06 20:00:00,0.0002592276260051165
133,2021-11-07 19:00:00,0.00024347953917101237
134,2021-11-08 19:00:00,0.00025780764250315466
135,2021-11-09 19:00:00,0.0002677819227477502
136,2021-11-10 19:00:00,0.00023718379775120878
137,2021-11-11 19:00:00,0.00022788367875736586
138,2021-11-12 19:00:00,0.0002406494240975855
139,2021-11-13 19:00:00,0.00023796611511083714
140,2021-11-14 19:00:00,0.00022925262357807025
141,2021-11-15 19:00:00,0.00020284356347810914
142,2021-11-16 19:00:00,0.00019119384102743233
143,2021-11-17 19:00:00,0.00017997458460671732
144,2021-11-18 19:00:00,0.0001593621122896255
145,2021-11-19 19:00:00,0.00021694500433728887
146,2021-11-20 19:00:00,0.00020029827418885634
147,2021-11-21 19:00:00,0.00017831384974605877
148,2021-11-22 19:00:00,0.0001690171820022219
149,2021-11-23 19:00:00,0.0001881498151723994
150,2021-11-24 19:00:00,0.00016063769406497852
151,2021-11-25 19:00:00,0.0001701930227221207
152,2021-11-26 19:00:00,0.00013908769671558402
153,2021-11-27 19:00:00,0.00013426862735343222
154,2021-11-28 19:00:00,0.00014487687023171012
155,2021-11-29 19:00:00,0.0001477264434761488
156,2021-11-30 19:00:00,0.00016863837845240337
157,2021-12-01 19:00:00,0.00018511266207321258
158,2021-12-02 19:00:00,0.00019695373391640067
159,2021-12-03 19:00:00,0.00018500448786596394
160,2021-12-04 19:00:00,0.00014615084906691064
161,2021-12-05 19:00:00,0.00013895534501891227
162,2021-12-06 19:00:00,0.0001484992356507962
163,2021-12-07 19:00:00,0.00014225818574981988
164,2021-12-08 19:00:00,0.00014944538987142077
165,2021-12-09 19:00:00,0.00013133487549038943
166,2021-12-10 19:00:00,0.00011604610904867392
167,2021-12-11 19:00:00,0.0001253030080214854
168,2021-12-12 19:00:00,0.0001665818307901704
169,2021-12-13 19:00:00,0.0001420072583448486
170,2021-12-14 19:00:00,0.00014666227384932536
171,2021-12-15 19:00:00,0.00014385866797700264
172,2021-12-16 19:00:00,0.0001362585627319394
173,2021-12-17 19:00:00,0.0001262471034022228
174,2021-12-18 19:00:00,0.00012486603958784497
175,2021-12-19 19:00:00,0.00012078899242587535
176,2021-12-20 19:00:00,0.0001219206544360198
177,2021-12-21 19:00:00,0.0001226813012610779
178,2021-12-22 19:00:00,0.00011951276571802388
179,2021-12-23 19:00:00,0.00012466036736083534
180,2021-12-24 19:00:00,0.00012011462193019103
181,2021-12-25 19:00:00,0.00013498907281958038
182,2021-12-26 19:00:00,0.0001303502689984961
183,2021-12-27 19:00:00,0.00012319006321290666
184,2021-12-28 19:00:00,0.00011262870504593207
