,Date,Open
0,2021-11-22 19:00:00,4380.28176812717
1,2021-11-23 19:00:00,4380.28176812717
2,2021-11-24 19:00:00,4303.942185038446
3,2021-11-25 19:00:00,4557.28525292153
4,2021-11-26 19:00:00,4075.2600668457103
5,2021-11-27 19:00:00,4099.9848361491595
6,2021-11-28 19:00:00,4335.2228067930255
7,2021-11-29 19:00:00,4489.388687814585
8,2021-11-30 19:00:00,4693.772172160047
9,2021-12-01 19:00:00,4626.938324744813
10,2021-12-02 19:00:00,4559.084179008201
11,2021-12-03 19:00:00,4280.421231895525
12,2021-12-04 19:00:00,4125.296774388659
13,2021-12-05 19:00:00,4226.850199372624
14,2021-12-06 19:00:00,4387.531250875114
15,2021-12-07 19:00:00,4350.577941665894
16,2021-12-08 19:00:00,4469.696639103048
17,2021-12-09 19:00:00,4198.373571280549
18,2021-12-10 19:00:00,3963.2666299604457
19,2021-12-11 19:00:00,4125.34380389275
20,2021-12-12 19:00:00,4174.706346858947
21,2021-12-13 19:00:00,3839.196122186998
22,2021-12-14 19:00:00,3899.7465145754854
23,2021-12-15 19:00:00,4059.357895906309
24,2021-12-16 19:00:00,4011.120727655444
25,2021-12-17 19:00:00,3936.3081556214283
26,2021-12-18 19:00:00,4000.4845161070743
27,2021-12-19 19:00:00,3962.3812519179332
28,2021-12-20 19:00:00,3996.24657459123
29,2021-12-21 19:00:00,4082.6017263322024
30,2021-12-22 19:00:00,4043.5779626686426
31,2021-12-23 19:00:00,4163.652831467601
32,2021-12-24 19:00:00,4094.205634081935
33,2021-12-25 19:00:00,4163.103099597272
34,2021-12-26 19:00:00,4128.8717539722
35,2021-12-27 19:00:00,4096.442046635502
36,2021-12-28 19:00:00,3872.3688518767267
37,2021-12-29 19:00:00,3676.6575415057946
38,2021-12-30 19:00:00,3773.279866443661
39,2021-12-31 19:00:00,3752.816265949612
40,2022-01-01 19:00:00,3839.2388978991266
41,2022-01-02 19:00:00,3900.207762511862
42,2022-01-03 19:00:00,3833.1830200699173
43,2022-01-04 19:00:00,3861.632857661774
44,2022-01-05 19:00:00,3601.79836692768
45,2022-01-06 19:00:00,3472.49591950978
46,2022-01-07 19:00:00,3239.7346577349676
47,2022-01-08 19:00:00,3133.2125019507407
48,2022-01-09 19:00:00,3207.9986694819395
49,2022-01-10 19:00:00,3133.421071937696
50,2022-01-11 19:00:00,3292.898881187471
51,2022-01-12 19:00:00,3427.8158311084585
52,2022-01-13 19:00:00,3312.8188960590464
53,2022-01-14 19:00:00,3355.3367244837773
54,2022-01-15 19:00:00,3386.645994153982
55,2022-01-16 19:00:00,3413.5717225041935
56,2022-01-17 19:00:00,3268.9455241644723
